cluster_label,image_path,thumb_path
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/03/cell_1761645839949_912349010008_18755_0100.png,thumbs/cluster_0/044_cell_1761645839949_912349010008_18755_0100.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/19/cell_1761646756401_912349010008_93980_0100.png,thumbs/cluster_0/045_cell_1761646756401_912349010008_93980_0100.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/06/cell_1761646007389_912349010008_32315_0000.png,thumbs/cluster_0/046_cell_1761646007389_912349010008_32315_0000.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/06/cell_1761645983568_912349010008_30392_0000.png,thumbs/cluster_0/047_cell_1761645983568_912349010008_30392_0000.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/56/cell_1761648977593_912349010008_92911_0100.png,thumbs/cluster_0/048_cell_1761648977593_912349010008_92911_0100.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/53/cell_1761648793874_912349010008_75809_0000.png,thumbs/cluster_0/049_cell_1761648793874_912349010008_75809_0000.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/11/cell_1761646261700_912349010008_52339_0000.png,thumbs/cluster_0/050_cell_1761646261700_912349010008_52339_0000.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/40/cell_1761648026379_912349010008_9575_0000.png,thumbs/cluster_0/051_cell_1761648026379_912349010008_9575_0000.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/51/cell_1761648666249_912349010008_62995_0100.png,thumbs/cluster_0/052_cell_1761648666249_912349010008_62995_0100.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/51/cell_1761648698427_912349010008_66281_0000.png,thumbs/cluster_0/053_cell_1761648698427_912349010008_66281_0000.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/49/cell_1761648560382_912349010008_52435_0100.png,thumbs/cluster_0/054_cell_1761648560382_912349010008_52435_0100.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/44/cell_1761648282062_912349010008_27955_0000.png,thumbs/cluster_0/055_cell_1761648282062_912349010008_27955_0000.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/41/cell_1761648062863_912349010008_11451_0100.png,thumbs/cluster_0/056_cell_1761648062863_912349010008_11451_0100.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/39/cell_1761647990259_912349010008_7797_0100.png,thumbs/cluster_0/057_cell_1761647990259_912349010008_7797_0100.jpg
