cluster_label,image_path,thumb_path
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/57/cell_1761649028251_912349010008_97638_0000.png,thumbs/cluster_0/045_cell_1761649028251_912349010008_97638_0000.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/41/cell_1761648065645_912349010008_11621_0200.png,thumbs/cluster_0/046_cell_1761648065645_912349010008_11621_0200.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/56/cell_1761648981641_912349010008_93266_0000.png,thumbs/cluster_0/047_cell_1761648981641_912349010008_93266_0000.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/44/cell_1761648247664_912349010008_24809_0100.png,thumbs/cluster_0/048_cell_1761648247664_912349010008_24809_0100.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/48/cell_1761648519716_912349010008_48813_0000.png,thumbs/cluster_0/049_cell_1761648519716_912349010008_48813_0000.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/53/cell_1761648780104_912349010008_74314_0000.png,thumbs/cluster_0/050_cell_1761648780104_912349010008_74314_0000.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/56/cell_1761648965240_912349010008_91802_0000.png,thumbs/cluster_0/051_cell_1761648965240_912349010008_91802_0000.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/47/cell_1761648462299_912349010008_44011_0000.png,thumbs/cluster_0/052_cell_1761648462299_912349010008_44011_0000.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/50/cell_1761648637325_912349010008_60073_0100.png,thumbs/cluster_0/053_cell_1761648637325_912349010008_60073_0100.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/45/cell_1761648349971_912349010008_33831_0000.png,thumbs/cluster_0/054_cell_1761648349971_912349010008_33831_0000.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/44/cell_1761648298276_912349010008_29340_0100.png,thumbs/cluster_0/055_cell_1761648298276_912349010008_29340_0100.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/48/cell_1761648519716_912349010008_48813_0100.png,thumbs/cluster_0/056_cell_1761648519716_912349010008_48813_0100.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/41/cell_1761648114651_912349010008_14662_0100.png,thumbs/cluster_0/057_cell_1761648114651_912349010008_14662_0100.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/43/cell_1761648198574_912349010008_20703_0000.png,thumbs/cluster_0/058_cell_1761648198574_912349010008_20703_0000.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/47/cell_1761648471814_912349010008_44796_0000.png,thumbs/cluster_0/059_cell_1761648471814_912349010008_44796_0000.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/35/cell_1761647734290_912349010008_208_0100.png,thumbs/cluster_0/060_cell_1761647734290_912349010008_208_0100.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/48/cell_1761648525582_912349010008_49299_0000.png,thumbs/cluster_0/061_cell_1761648525582_912349010008_49299_0000.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/52/cell_1761648751344_912349010008_71603_0100.png,thumbs/cluster_0/062_cell_1761648751344_912349010008_71603_0100.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/57/cell_1761649020071_912349010008_96823_0100.png,thumbs/cluster_0/063_cell_1761649020071_912349010008_96823_0100.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/46/cell_1761648379556_912349010008_36472_0100.png,thumbs/cluster_0/064_cell_1761648379556_912349010008_36472_0100.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/59/cell_1761649147298_912349010008_110050_0100.png,thumbs/cluster_0/065_cell_1761649147298_912349010008_110050_0100.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/59/cell_1761649156412_912349010008_111035_0100.png,thumbs/cluster_0/066_cell_1761649156412_912349010008_111035_0100.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/35/cell_1761647707565_912349010008_129_0000.png,thumbs/cluster_0/067_cell_1761647707565_912349010008_129_0000.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/40/cell_1761648058548_912349010008_11179_0100.png,thumbs/cluster_0/068_cell_1761648058548_912349010008_11179_0100.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/58/cell_1761649107348_912349010008_105880_0100.png,thumbs/cluster_0/069_cell_1761649107348_912349010008_105880_0100.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/44/cell_1761648288074_912349010008_28499_0100.png,thumbs/cluster_0/070_cell_1761648288074_912349010008_28499_0100.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/51/cell_1761648677238_912349010008_64040_0100.png,thumbs/cluster_0/071_cell_1761648677238_912349010008_64040_0100.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/39/cell_1761647966770_912349010008_6870_0100.png,thumbs/cluster_0/072_cell_1761647966770_912349010008_6870_0100.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/45/cell_1761648337699_912349010008_32688_0100.png,thumbs/cluster_0/073_cell_1761648337699_912349010008_32688_0100.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/43/cell_1761648183689_912349010008_19586_0100.png,thumbs/cluster_0/074_cell_1761648183689_912349010008_19586_0100.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/46/cell_1761648407083_912349010008_38835_0000.png,thumbs/cluster_0/075_cell_1761648407083_912349010008_38835_0000.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/46/cell_1761648403925_912349010008_38569_0100.png,thumbs/cluster_0/076_cell_1761648403925_912349010008_38569_0100.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/44/cell_1761648282595_912349010008_27996_0100.png,thumbs/cluster_0/077_cell_1761648282595_912349010008_27996_0100.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/47/cell_1761648459616_912349010008_43782_0100.png,thumbs/cluster_0/078_cell_1761648459616_912349010008_43782_0100.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/55/cell_1761648932854_912349010008_89068_0100.png,thumbs/cluster_0/079_cell_1761648932854_912349010008_89068_0100.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/36/cell_1761647779815_912349010008_387_0000.png,thumbs/cluster_0/080_cell_1761647779815_912349010008_387_0000.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/54/cell_1761648868643_912349010008_83329_0100.png,thumbs/cluster_0/081_cell_1761648868643_912349010008_83329_0100.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/42/cell_1761648126820_912349010008_15529_0100.png,thumbs/cluster_0/082_cell_1761648126820_912349010008_15529_0100.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/48/cell_1761648536802_912349010008_50299_0100.png,thumbs/cluster_0/083_cell_1761648536802_912349010008_50299_0100.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/46/cell_1761648369528_912349010008_35585_0000.png,thumbs/cluster_0/084_cell_1761648369528_912349010008_35585_0000.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/52/cell_1761648728674_912349010008_69340_0100.png,thumbs/cluster_0/085_cell_1761648728674_912349010008_69340_0100.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/46/cell_1761648379532_912349010008_36470_0000.png,thumbs/cluster_0/086_cell_1761648379532_912349010008_36470_0000.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/59/cell_1761649147472_912349010008_110077_0000.png,thumbs/cluster_0/087_cell_1761649147472_912349010008_110077_0000.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/44/cell_1761648281702_912349010008_27929_0100.png,thumbs/cluster_0/088_cell_1761648281702_912349010008_27929_0100.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/42/cell_1761648148764_912349010008_17115_0100.png,thumbs/cluster_0/089_cell_1761648148764_912349010008_17115_0100.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/53/cell_1761648813593_912349010008_77929_0100.png,thumbs/cluster_0/090_cell_1761648813593_912349010008_77929_0100.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/58/cell_1761649081064_912349010008_103064_0100.png,thumbs/cluster_0/091_cell_1761649081064_912349010008_103064_0100.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/47/cell_1761648439417_912349010008_42002_0000.png,thumbs/cluster_0/092_cell_1761648439417_912349010008_42002_0000.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/44/cell_1761648259619_912349010008_25836_0000.png,thumbs/cluster_0/093_cell_1761648259619_912349010008_25836_0000.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/46/cell_1761648414187_912349010008_39510_0100.png,thumbs/cluster_0/094_cell_1761648414187_912349010008_39510_0100.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/45/cell_1761648349838_912349010008_33820_0000.png,thumbs/cluster_0/095_cell_1761648349838_912349010008_33820_0000.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/47/cell_1761648426999_912349010008_40741_0000.png,thumbs/cluster_0/096_cell_1761648426999_912349010008_40741_0000.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/35/cell_1761647723138_912349010008_178_0000.png,thumbs/cluster_0/097_cell_1761647723138_912349010008_178_0000.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/36/cell_1761647790877_912349010008_601_0100.png,thumbs/cluster_0/098_cell_1761647790877_912349010008_601_0100.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/55/cell_1761648953996_912349010008_90831_0100.png,thumbs/cluster_0/099_cell_1761648953996_912349010008_90831_0100.jpg
1,/home/wangqianqian/project/FS/data/28gusui&pizang/03/51/cell_1761648670893_912349010008_63444_0000.png,thumbs/cluster_1/000_cell_1761648670893_912349010008_63444_0000.jpg
1,/home/wangqianqian/project/FS/data/28gusui&pizang/03/56/cell_1761648965875_912349010008_91849_0000.png,thumbs/cluster_1/001_cell_1761648965875_912349010008_91849_0000.jpg
1,/home/wangqianqian/project/FS/data/28gusui&pizang/03/54/cell_1761648876629_912349010008_84134_0000.png,thumbs/cluster_1/002_cell_1761648876629_912349010008_84134_0000.jpg
1,/home/wangqianqian/project/FS/data/28gusui&pizang/03/44/cell_1761648242642_912349010008_24349_0000.png,thumbs/cluster_1/003_cell_1761648242642_912349010008_24349_0000.jpg
1,/home/wangqianqian/project/FS/data/28gusui&pizang/03/57/cell_1761649030538_912349010008_97865_0100.png,thumbs/cluster_1/004_cell_1761649030538_912349010008_97865_0100.jpg
1,/home/wangqianqian/project/FS/data/28gusui&pizang/03/44/cell_1761648283086_912349010008_28036_0000.png,thumbs/cluster_1/005_cell_1761648283086_912349010008_28036_0000.jpg
1,/home/wangqianqian/project/FS/data/28gusui&pizang/03/49/cell_1761648552127_912349010008_51681_0000.png,thumbs/cluster_1/006_cell_1761648552127_912349010008_51681_0000.jpg
1,/home/wangqianqian/project/FS/data/28gusui&pizang/03/39/cell_1761647982067_912349010008_7440_0100.png,thumbs/cluster_1/007_cell_1761647982067_912349010008_7440_0100.jpg
1,/home/wangqianqian/project/FS/data/28gusui&pizang/03/45/cell_1761648313098_912349010008_30571_0100.png,thumbs/cluster_1/008_cell_1761648313098_912349010008_30571_0100.jpg
1,/home/wangqianqian/project/FS/data/28gusui&pizang/03/49/cell_1761648583300_912349010008_54639_0000.png,thumbs/cluster_1/009_cell_1761648583300_912349010008_54639_0000.jpg
1,/home/wangqianqian/project/FS/data/28gusui&pizang/03/43/cell_1761648234837_912349010008_23661_0000.png,thumbs/cluster_1/010_cell_1761648234837_912349010008_23661_0000.jpg
1,/home/wangqianqian/project/FS/data/28gusui&pizang/03/45/cell_1761648330120_912349010008_32002_0100.png,thumbs/cluster_1/011_cell_1761648330120_912349010008_32002_0100.jpg
1,/home/wangqianqian/project/FS/data/28gusui&pizang/03/44/cell_1761648270543_912349010008_26846_0000.png,thumbs/cluster_1/012_cell_1761648270543_912349010008_26846_0000.jpg
1,/home/wangqianqian/project/FS/data/28gusui&pizang/03/59/cell_1761649165144_912349010008_111985_0100.png,thumbs/cluster_1/013_cell_1761649165144_912349010008_111985_0100.jpg
1,/home/wangqianqian/project/FS/data/28gusui&pizang/03/54/cell_1761648860820_912349010008_82579_0100.png,thumbs/cluster_1/014_cell_1761648860820_912349010008_82579_0100.jpg
1,/home/wangqianqian/project/FS/data/28gusui&pizang/03/36/cell_1761647790199_912349010008_597_0000.png,thumbs/cluster_1/015_cell_1761647790199_912349010008_597_0000.jpg
1,/home/wangqianqian/project/FS/data/28gusui&pizang/03/48/cell_1761648494638_912349010008_46782_0100.png,thumbs/cluster_1/016_cell_1761648494638_912349010008_46782_0100.jpg
1,/home/wangqianqian/project/FS/data/28gusui&pizang/03/57/cell_1761649068875_912349010008_101819_0000.png,thumbs/cluster_1/017_cell_1761649068875_912349010008_101819_0000.jpg
1,/home/wangqianqian/project/FS/data/28gusui&pizang/03/51/cell_1761648663983_912349010008_62803_0100.png,thumbs/cluster_1/018_cell_1761648663983_912349010008_62803_0100.jpg
1,/home/wangqianqian/project/FS/data/28gusui&pizang/03/42/cell_1761648123644_912349010008_15293_0000.png,thumbs/cluster_1/019_cell_1761648123644_912349010008_15293_0000.jpg
1,/home/wangqianqian/project/FS/data/28gusui&pizang/03/43/cell_1761648204709_912349010008_21218_0100.png,thumbs/cluster_1/020_cell_1761648204709_912349010008_21218_0100.jpg
1,/home/wangqianqian/project/FS/data/28gusui&pizang/03/51/cell_1761648683601_912349010008_64738_0000.png,thumbs/cluster_1/021_cell_1761648683601_912349010008_64738_0000.jpg
1,/home/wangqianqian/project/FS/data/28gusui&pizang/03/50/cell_1761648649133_912349010008_61269_0000.png,thumbs/cluster_1/022_cell_1761648649133_912349010008_61269_0000.jpg
